LoopId,N.Cores,Memory Ram,N.IterationsData,DataSize,N.Iterations,N.Children,N.IterationsChildren,FunctionCalls,LoopNestLevel,I.Count,N. Statements,N.PV,N.V,R.PV,N.Array-Variables,N.R,R.RV,O.+,O.-,O.*,O./,Execution T  
main#1#0,8,16,75,150000,315,0,0,3,2,1575,5,2,3,0.66666,1,0,0,0,1,0,0,18.06394396 
main#1,8,16,75,150000,7000,1,315,3,1,77000,11,5,4,1.25,1,1,0.0909,1,1,0,0,0.04039
main#2,8,16,75,150000,7001,0,0,0,1,7001,1,1,2,0.5,2,0,0.00,0,0,0,0,0.000199
main#3,8,16,75,150000,7000,0,0,0,1,28000,4,1,5,0.2,4,0,0.00,0,0,0,0,0.005959 
main#4#0,8,16,75,150000,7000,0,0,0,2,14000,2,1,3,0.333,0,2,1,2,0,2,0,0.000378
main#4#1,8,16,75,150000,7000,0,0,0,2,7000,1,1,2,0.5,1,0,0,0,0,1,0,0.000142
main#4,8,16,75,150000,1,2,14000,2,1,13,13,4,5,0.8,1,0,0,2,0,3,1,4.92119122
main#5,8,16,75,150000,7001,0,0,0,1,7001,1,1,2,0.5,1,0,0,0,0,0,0,0.0001
main#6#0,8,16,75,150000,7000,0,0,0,2,14000,2,1,3,0.33,0,2,1,2,0,2,0,0.033029
main#6#1,8,16,75,150000,7000,0,0,0,2,7000,1,1,2,0.5,0,0,0,0,0,1,0,0.013138
main#6,8,16,75,150000,15,2,14000,6,1,360,24,5,6,0.6666,1,0,0,3,0,3,2,367.7792053
main#7,8,16,75,150000,3,4,0,0,1,30,10,2,2,1,0,0,0,0,9,5,5,0.001
conj_grad#2#0#0,8,16,75,150000,350,0,0,0,3,350,1,1,2,0.5,0,1,1,1,0,1,1,368.605509
conj_grad#2#0,8,16,75,150000,7000,1,350,0,2,42000,6,3,4,0.75,1,0,0,1,0,1,0,353.7536662
conj_grad#2#1,8,16,75,150000,7000,0,0,0,2,7000,1,1,2,0.5,0,1,1,1,0,1,0,0.818889
conj_grad#2#2,8,16,75,150000,7000,0,0,0,2,14000,2,1,3,0.333,2,0,0,1,1,2,0,0.868577
conj_grad#2#3,8,16,75,150000,7000,0,0,0,2,7000,1,1,2,0.5,0,1,1,1,0,1,0,0.82931
conj_grad#2#4,8,16,75,150000,7000,0,0,0,2,7000,1,1,2,0.5,1,0,0,1,0,1,0,0.436211
conj_grad#2,8,16,75,150000,25,5,2478000,0,1,775,31,8,13,0.5,4,1,0.03,5,1,6,2,356.7082477
conj_grad#1,8,16,75,150000,7000,0,0,0,1,7000,1,1,2,0.5,0,1,1,1,0,1,0,0.057374
conj_grad#0,8,16,75,150000,7001,0,0,0,1,28004,4,1,5,0.2,4,0,0,0,0,0,0,0.043845
makea#0#0,8,16,75,150000,8,0,0,0,2,16,2,1,3,0.333,2,0,0,0,1,0,0,0.036761
makea#0,8,16,75,150000,15000,1,8,2,1,135000,9,2,6,0.3333,3,0,0,1,1,0,0,0.65505499
conj_grad#3#0,8,16,75,150000,36121058,0,0,0,2,36121058,1,1,2,0.5,0,1,1,1,0,1,0,396.7816199
conj_grad#3,8,16,75,150000,7000,1,36121058,0,1,42000,6,3,4,0.75,1,0,0,1,0,1,0,15.79661198
conj_grad#4,8,16,75,150000,7000,0,0,0,1,14000,2,2,3,0.666,0,1,0.5,1,1,1,0,0.038121
